File	Length_cM
Y3088_LG10_r1_noInfo.raw	99.706763947344
Y3088_LG10_r10_noInfo.raw	104.942467291116
Y3088_LG10_r100_noInfo.raw	99.1441087533778
Y3088_LG10_r11_noInfo.raw	99.7618141913868
Y3088_LG10_r12_noInfo.raw	104.694545382517
Y3088_LG10_r13_noInfo.raw	99.7730832029262
Y3088_LG10_r14_noInfo.raw	105.093814475336
Y3088_LG10_r15_noInfo.raw	100.241133415069
Y3088_LG10_r16_noInfo.raw	99.6296570833255
Y3088_LG10_r17_noInfo.raw	99.1049544744191
Y3088_LG10_r18_noInfo.raw	100.008464176483
Y3088_LG10_r19_noInfo.raw	99.2339052546377
Y3088_LG10_r2_noInfo.raw	100.205959144905
Y3088_LG10_r20_noInfo.raw	100.146573449038
Y3088_LG10_r21_noInfo.raw	99.9367973848764
Y3088_LG10_r22_noInfo.raw	105.533462968207
Y3088_LG10_r23_noInfo.raw	99.4579649107449
Y3088_LG10_r24_noInfo.raw	99.3686809531714
Y3088_LG10_r25_noInfo.raw	99.3751699779905
Y3088_LG10_r26_noInfo.raw	99.3537818878013
Y3088_LG10_r27_noInfo.raw	99.7785970308328
Y3088_LG10_r28_noInfo.raw	99.7684986506066
Y3088_LG10_r29_noInfo.raw	99.4494515675844
Y3088_LG10_r3_noInfo.raw	99.9429412159856
Y3088_LG10_r30_noInfo.raw	99.1251809077008
Y3088_LG10_r31_noInfo.raw	103.621036635515
Y3088_LG10_r32_noInfo.raw	99.6842063059842
Y3088_LG10_r33_noInfo.raw	99.1918124876336
Y3088_LG10_r34_noInfo.raw	100.008721293914
Y3088_LG10_r35_noInfo.raw	98.8964565150819
Y3088_LG10_r36_noInfo.raw	105.389289067694
Y3088_LG10_r37_noInfo.raw	105.106740995444
Y3088_LG10_r38_noInfo.raw	99.678613014139
Y3088_LG10_r39_noInfo.raw	99.6671494161069
Y3088_LG10_r4_noInfo.raw	99.5437786817729
Y3088_LG10_r40_noInfo.raw	105.839012638877
Y3088_LG10_r41_noInfo.raw	99.6183329152593
Y3088_LG10_r42_noInfo.raw	100.241621867704
Y3088_LG10_r43_noInfo.raw	99.2758502146408
Y3088_LG10_r44_noInfo.raw	99.703149402974
Y3088_LG10_r45_noInfo.raw	105.061521218823
Y3088_LG10_r46_noInfo.raw	99.8169507299446
Y3088_LG10_r47_noInfo.raw	99.9065527829421
Y3088_LG10_r48_noInfo.raw	99.5268780290072
Y3088_LG10_r49_noInfo.raw	99.6703627861461
Y3088_LG10_r5_noInfo.raw	100.192563542855
Y3088_LG10_r50_noInfo.raw	100.000402290613
Y3088_LG10_r51_noInfo.raw	100.517545571739
Y3088_LG10_r52_noInfo.raw	99.4885361343003
Y3088_LG10_r53_noInfo.raw	99.7155628937925
Y3088_LG10_r54_noInfo.raw	99.348025346557
Y3088_LG10_r55_noInfo.raw	100.175365402037
Y3088_LG10_r56_noInfo.raw	99.4784496172105
Y3088_LG10_r57_noInfo.raw	99.564946902986
Y3088_LG10_r58_noInfo.raw	100.305038625244
Y3088_LG10_r59_noInfo.raw	100.030787812646
Y3088_LG10_r6_noInfo.raw	104.867374416841
Y3088_LG10_r60_noInfo.raw	100.118500545827
Y3088_LG10_r61_noInfo.raw	105.593792667902
Y3088_LG10_r62_noInfo.raw	100.172954715949
Y3088_LG10_r63_noInfo.raw	100.006952233725
Y3088_LG10_r64_noInfo.raw	99.9347855061339
Y3088_LG10_r65_noInfo.raw	100.036282926288
Y3088_LG10_r66_noInfo.raw	99.7519284810111
Y3088_LG10_r67_noInfo.raw	99.052252904914
Y3088_LG10_r68_noInfo.raw	99.9399493702254
Y3088_LG10_r69_noInfo.raw	99.5631472496168
Y3088_LG10_r7_noInfo.raw	105.010791535866
Y3088_LG10_r70_noInfo.raw	99.0252593669251
Y3088_LG10_r71_noInfo.raw	99.4260265925093
Y3088_LG10_r72_noInfo.raw	104.610613935987
Y3088_LG10_r73_noInfo.raw	105.311520875822
Y3088_LG10_r74_noInfo.raw	99.2596279633403
Y3088_LG10_r75_noInfo.raw	100.006808133528
Y3088_LG10_r76_noInfo.raw	100.089560813987
Y3088_LG10_r77_noInfo.raw	99.9690889894439
Y3088_LG10_r78_noInfo.raw	99.2098628587711
Y3088_LG10_r79_noInfo.raw	99.8727043123243
Y3088_LG10_r8_noInfo.raw	99.3441914174193
Y3088_LG10_r80_noInfo.raw	99.9218702442186
Y3088_LG10_r81_noInfo.raw	99.7138200830877
Y3088_LG10_r82_noInfo.raw	97.6721923079464
Y3088_LG10_r83_noInfo.raw	104.654440672168
Y3088_LG10_r84_noInfo.raw	99.1816435363358
Y3088_LG10_r85_noInfo.raw	105.08747485056
Y3088_LG10_r86_noInfo.raw	100.310748388553
Y3088_LG10_r87_noInfo.raw	99.0109969846193
Y3088_LG10_r88_noInfo.raw	105.097965257147
Y3088_LG10_r89_noInfo.raw	100.147439057973
Y3088_LG10_r9_noInfo.raw	99.8516814342101
Y3088_LG10_r90_noInfo.raw	100.268772024878
Y3088_LG10_r91_noInfo.raw	99.0877519629658
Y3088_LG10_r92_noInfo.raw	106.009132243416
Y3088_LG10_r93_noInfo.raw	105.128643854437
Y3088_LG10_r94_noInfo.raw	100.391480670356
Y3088_LG10_r95_noInfo.raw	99.4720657671873
Y3088_LG10_r96_noInfo.raw	105.197147381741
Y3088_LG10_r97_noInfo.raw	99.3395550522838
Y3088_LG10_r98_noInfo.raw	105.239687318632
Y3088_LG10_r99_noInfo.raw	100.784076261261
