File	Length_cM
AC1017_LG5_r1_noInfo.raw	100.628033243864
AC1017_LG5_r10_noInfo.raw	99.0839112534501
AC1017_LG5_r100_noInfo.raw	98.2113015188803
AC1017_LG5_r11_noInfo.raw	99.7396750448736
AC1017_LG5_r12_noInfo.raw	101.22843865477
AC1017_LG5_r13_noInfo.raw	97.3673076089571
AC1017_LG5_r14_noInfo.raw	100.049880025752
AC1017_LG5_r15_noInfo.raw	99.0087418559498
AC1017_LG5_r16_noInfo.raw	102.046939226642
AC1017_LG5_r17_noInfo.raw	99.2838983460739
AC1017_LG5_r18_noInfo.raw	100.693511936735
AC1017_LG5_r19_noInfo.raw	100.235047041156
AC1017_LG5_r2_noInfo.raw	101.137560105883
AC1017_LG5_r20_noInfo.raw	100.136128741208
AC1017_LG5_r21_noInfo.raw	98.676758280608
AC1017_LG5_r22_noInfo.raw	99.0780504833868
AC1017_LG5_r23_noInfo.raw	97.8725289854482
AC1017_LG5_r24_noInfo.raw	101.452984030589
AC1017_LG5_r25_noInfo.raw	100.781841496583
AC1017_LG5_r26_noInfo.raw	98.4671611238684
AC1017_LG5_r27_noInfo.raw	99.1443357383673
AC1017_LG5_r28_noInfo.raw	97.8010536484815
AC1017_LG5_r29_noInfo.raw	101.591663028783
AC1017_LG5_r3_noInfo.raw	101.000307287023
AC1017_LG5_r30_noInfo.raw	100.434701500801
AC1017_LG5_r31_noInfo.raw	100.850682233823
AC1017_LG5_r32_noInfo.raw	101.532727182316
AC1017_LG5_r33_noInfo.raw	100.912782376943
AC1017_LG5_r34_noInfo.raw	101.609613626474
AC1017_LG5_r35_noInfo.raw	99.0195294491804
AC1017_LG5_r36_noInfo.raw	99.3709845239559
AC1017_LG5_r37_noInfo.raw	97.8423688695978
AC1017_LG5_r38_noInfo.raw	99.8855484074712
AC1017_LG5_r39_noInfo.raw	99.0382864190357
AC1017_LG5_r4_noInfo.raw	99.7799338546574
AC1017_LG5_r40_noInfo.raw	99.2250857093667
AC1017_LG5_r41_noInfo.raw	99.4008057949123
AC1017_LG5_r42_noInfo.raw	100.257184251523
AC1017_LG5_r43_noInfo.raw	100.363999087338
AC1017_LG5_r44_noInfo.raw	98.5535144842653
AC1017_LG5_r45_noInfo.raw	99.1726459030857
AC1017_LG5_r46_noInfo.raw	98.349911831511
AC1017_LG5_r47_noInfo.raw	101.061748853413
AC1017_LG5_r48_noInfo.raw	95.073160527697
AC1017_LG5_r49_noInfo.raw	99.3561792700596
AC1017_LG5_r5_noInfo.raw	99.4251609957039
AC1017_LG5_r50_noInfo.raw	92.0359871929398
AC1017_LG5_r51_noInfo.raw	100.043119614977
AC1017_LG5_r52_noInfo.raw	99.2360425218874
AC1017_LG5_r53_noInfo.raw	100.193459661408
AC1017_LG5_r54_noInfo.raw	98.6328277859782
AC1017_LG5_r55_noInfo.raw	99.5793775601706
AC1017_LG5_r56_noInfo.raw	98.4149281068893
AC1017_LG5_r57_noInfo.raw	98.867132321406
AC1017_LG5_r58_noInfo.raw	99.7286683730699
AC1017_LG5_r59_noInfo.raw	99.267945112024
AC1017_LG5_r6_noInfo.raw	98.1295574263632
AC1017_LG5_r60_noInfo.raw	101.356665468205
AC1017_LG5_r61_noInfo.raw	99.9122872547746
AC1017_LG5_r62_noInfo.raw	100.334263673025
AC1017_LG5_r63_noInfo.raw	99.5767682061643
AC1017_LG5_r64_noInfo.raw	99.9316769929766
AC1017_LG5_r65_noInfo.raw	100.003676521224
AC1017_LG5_r66_noInfo.raw	100.759225914094
AC1017_LG5_r67_noInfo.raw	100.589045659946
AC1017_LG5_r68_noInfo.raw	98.8300546226785
AC1017_LG5_r69_noInfo.raw	100.888514946409
AC1017_LG5_r7_noInfo.raw	101.589820638445
AC1017_LG5_r70_noInfo.raw	98.0211556580729
AC1017_LG5_r71_noInfo.raw	100.027505954626
AC1017_LG5_r72_noInfo.raw	99.9996608164174
AC1017_LG5_r73_noInfo.raw	98.1745940700385
AC1017_LG5_r74_noInfo.raw	97.9458989650289
AC1017_LG5_r75_noInfo.raw	100.713667646207
AC1017_LG5_r76_noInfo.raw	99.0887863835543
AC1017_LG5_r77_noInfo.raw	98.7556417305687
AC1017_LG5_r78_noInfo.raw	99.1328972568711
AC1017_LG5_r79_noInfo.raw	102.660636433606
AC1017_LG5_r8_noInfo.raw	101.233373918666
AC1017_LG5_r80_noInfo.raw	99.5097323248315
AC1017_LG5_r81_noInfo.raw	100.368802051799
AC1017_LG5_r82_noInfo.raw	100.799585332263
AC1017_LG5_r83_noInfo.raw	100.424397963451
AC1017_LG5_r84_noInfo.raw	99.0135078572608
AC1017_LG5_r85_noInfo.raw	100.432366933178
AC1017_LG5_r86_noInfo.raw	98.3555762541937
AC1017_LG5_r87_noInfo.raw	96.964332600808
AC1017_LG5_r88_noInfo.raw	99.0305582428753
AC1017_LG5_r89_noInfo.raw	100.391415253524
AC1017_LG5_r9_noInfo.raw	96.4500328027719
AC1017_LG5_r90_noInfo.raw	101.992965053266
AC1017_LG5_r91_noInfo.raw	101.04044030942
AC1017_LG5_r92_noInfo.raw	101.567026989589
AC1017_LG5_r93_noInfo.raw	101.320194125443
AC1017_LG5_r94_noInfo.raw	97.2829296927459
AC1017_LG5_r95_noInfo.raw	99.7087202712461
AC1017_LG5_r96_noInfo.raw	102.108085917942
AC1017_LG5_r97_noInfo.raw	99.9743758770179
AC1017_LG5_r98_noInfo.raw	100.627126438931
AC1017_LG5_r99_noInfo.raw	101.407582084099
